equity,cash,position_value,w,invested_pct,cash_pct
39911891.01464218,32354860.963299625,7557030.051342554,0.2125,0.1893428213804794,0.8106571786195206
39513547.58634986,32354860.963299625,7158686.623050235,0.2125,0.18117043546662556,0.8188295645333744
39411870.72894064,32784262.77284976,6627607.956090882,0.2015625,0.16816273456474484,0.8318372654352552
39148112.78338229,32784262.77284976,6363850.010532528,0.2015625,0.1625582833518829,0.8374417166481171
39051903.17494867,32784262.77284976,6267640.402098909,0.2015625,0.16049513320824593,0.8395048667917541
38609834.99862388,32784262.77284976,5825572.225774117,0.2015625,0.15088311633504134,0.8491168836649586
38901586.45954583,32784262.77284976,6117323.686696067,0.2015625,0.15725126513947027,0.8427487348605297
38595190.39474694,32784262.77284976,5810927.621897176,0.2015625,0.15056092643833885,0.8494390735616612
38784363.39461788,21259207.010280862,17525156.384337015,0.500048828125,0.45186139078845855,0.5481386092115414
40404670.85699026,9620350.647231678,30784320.209758587,0.80001220703125,0.7619000367239152,0.23809996327608485
38091834.25464759,5578404.997929654,32513429.256717935,0.900006103515625,0.8535537837154945,0.14644621628450544
33020181.792809263,3673116.3212262094,29347065.471583053,0.9500030517578125,0.8887614748981759,0.11123852510182414
32962264.311507467,2847309.692278529,30114954.619228937,0.9750015258789062,0.9136191110728851,0.08638088892711487
33311913.100762967,2435130.6112491162,30876782.48951385,0.9875007629394531,0.9268991065183422,0.07310089348165785
33911529.01643665,2435130.6112491162,31476398.405187536,0.9875007629394531,0.9281916598314153,0.07180834016858478
35568426.64156747,2435130.6112491162,33133296.030318353,0.9875007629394531,0.9315367352121426,0.06846326478785743
36333878.13096914,2045958.5838147933,34287919.547154345,0.9984375953674316,0.9436900576250097,0.056309942374990325
37116291.55812545,2045958.5838147933,35070332.97431066,0.9984375953674316,0.944877074246204,0.055122925753795966
37730423.553906605,2045958.5838147933,35684464.97009181,0.9984375953674316,0.9457743011845158,0.05422569881548427
37772486.38819902,2045958.5838147933,35726527.804384224,0.9984375953674316,0.945834686051962,0.054165313948038044
38807231.8490408,2045958.5838147933,36761273.26522601,0.9984375953674316,0.9472789352311053,0.0527210647688947
38925002.15242991,2045958.5838147933,36879043.568615116,0.9984375953674316,0.9474384464822162,0.05256155351778378
39446557.18450467,2045958.5838147933,37400598.60068988,0.9984375953674316,0.9481334055531091,0.051866594446890874
38706300.75927953,2045958.5838147933,36660342.175464734,0.9984375953674316,0.9471414590472252,0.05285854095277475
38504407.53461594,2045958.5838147933,36458448.95080115,0.9984375953674316,0.9468643016523381,0.053135698347661915
37385571.5826692,2045958.5838147933,35339612.998854406,0.9984375953674316,0.9452741125198354,0.05472588748016459
38782078.07543377,2045958.5838147933,36736119.491618976,0.9984375953674316,0.9472447407321685,0.05275525926783153
37856732.98778966,2045958.5838147933,35810774.40397487,0.9984375953674316,0.9459552258649816,0.054044774135018424
38420374.85471694,2045958.5838147933,36374416.27090215,0.9984375953674316,0.9467480837563039,0.053251916243696074
37814684.14334858,2045958.5838147933,35768725.55953379,0.9984375953674316,0.9458951296258634,0.05410487037413659
38672767.0641958,2045958.5838147933,36626808.480381005,0.9984375953674316,0.9470956246699763,0.0529043753300237
39185916.38325704,2045958.5838147933,37139957.79944225,0.9984375953674316,0.9477884206201959,0.05221157937980416
38420414.48587534,2045958.5838147933,36374455.902060546,0.9984375953674316,0.9467481386863498,0.05325186131365027
34264706.48865982,2045958.5838147933,32218747.90484503,0.9984375953674316,0.9402896217864315,0.05971037821356852
35190242.33968926,2045958.5838147933,33144283.75587447,0.9984375953674316,0.9418600598408707,0.058139940159129336
34870523.39099633,2045958.5838147933,32824564.807181537,0.9984375953674316,0.9413269895357216,0.058673010464278426
33902943.66810135,2045958.5838147933,31856985.084286556,0.9984375953674316,0.9396524796240688,0.060347520375931184
34971536.982445404,2045958.5838147933,32925578.39863061,0.9984375953674316,0.9414964636858312,0.05850353631416884
34390991.492825024,2045958.5838147933,32345032.90901023,0.9984375953674316,0.9405088805235046,0.059491119476495484
35930740.10437075,2045958.5838147933,33884781.52055596,0.9984375953674316,0.9430582677152839,0.05694173228471615
36704771.01136613,2045958.5838147933,34658812.42755134,0.9984375953674316,0.9442590560452963,0.05574094395470372
36906684.673043214,2045958.5838147933,34860726.08922842,0.9984375953674316,0.9445640105054148,0.05543598949458523
36822554.486974865,2045958.5838147933,34776595.90316007,0.9984375953674316,0.9444373533471584,0.05556264665284165
36578576.58857631,2045958.5838147933,34532618.00476152,0.9984375953674316,0.9440667523280893,0.055933247671910706
38765992.07804113,2045958.5838147933,36720033.49422634,0.9984375953674316,0.9472228498706804,0.05277715012931966
38522033.174285665,2045958.5838147933,36476074.59047087,0.9984375953674316,0.9468886137302712,0.053111386269728805
38437908.40362887,2045958.5838147933,36391949.81981408,0.9984375953674316,0.9467723747522736,0.053227625247726465
40187708.59911314,2045958.5838147933,38141750.015298344,0.9984375953674316,0.9490899417972802,0.050910058202719814
40995254.65491716,2045958.5838147933,38949296.071102366,0.9984375953674316,0.9500927948603586,0.04990720513964149
41348543.39923144,2045958.5838147933,39302584.81541665,0.9984375953674316,0.9505192102159318,0.04948078978406824
39994284.13569694,2045958.5838147933,37948325.55188215,0.9984375953674316,0.948843725346526,0.05115627465347407
38799778.155970976,2045958.5838147933,36753819.57215618,0.9984375953674316,0.9472688071671375,0.05273119283286254
38724066.96153557,2045958.5838147933,36678108.37772078,0.9984375953674316,0.9471657100002685,0.05283428999973153
39413885.31466448,2045958.5838147933,37367926.73084969,0.9984375953674316,0.9480904110954632,0.0519095889045368
39523245.55031677,2045958.5838147933,37477286.96650198,0.9984375953674316,0.9482340441599084,0.05176595584009156
40313989.102340996,2045958.5838147933,38268030.518526204,0.9984375953674316,0.9492494136806723,0.05075058631932771
40271929.538768366,2045958.5838147933,38225970.95495357,0.9984375953674316,0.9491964103223507,0.05080358967764932
40667291.109340005,2045958.5838147933,38621332.52552521,0.9984375953674316,0.9496903155335837,0.050309684466416316
41382293.98111777,2045958.5838147933,39336335.39730298,0.9984375953674316,0.9505595657710919,0.04944043422890811
40684132.04259901,2045958.5838147933,38638173.458784215,0.9984375953674316,0.9497111409019975,0.05028885909800258
41172017.80604218,2045958.5838147933,39126059.22222739,0.9984375953674316,0.9503070606484937,0.04969293935150634
43308571.53237646,2045958.5838147933,41262612.94856167,0.9984375953674316,0.9527585761565633,0.0472414238434367
43434736.407127626,2045958.5838147933,41388777.823312834,0.9984375953674316,0.9528957983159523,0.047104201684047796
42383369.79659998,2045958.5838147933,40337411.212785184,0.9984375953674316,0.9517273262217362,0.048272673778263886
42240377.011082985,2045958.5838147933,40194418.42726819,0.9984375953674316,0.9515639128107692,0.048436087189230745
42072150.52139912,2045958.5838147933,40026191.937584326,0.9984375953674316,0.9513702399696883,0.04862976003031172
41971215.53618922,2045958.5838147933,39925256.95237443,0.9984375953674316,0.9512532921032347,0.048746707896765294
42770299.3692568,2045958.5838147933,40724340.78544201,0.9984375953674316,0.9521640340613229,0.04783596593867715
40860964.37380162,2045958.5838147933,38815005.78998683,0.9984375953674316,0.9499287739491881,0.050071226050811914
40877788.95651194,2045958.5838147933,38831830.372697145,0.9984375953674316,0.9499493823897521,0.05005061761024789
38413138.0669557,2045958.5838147933,36367179.48314091,0.9984375953674316,0.946738051438323,0.053261948561677055
40087248.37195821,2045958.5838147933,38041289.78814342,0.9984375953674316,0.9489623591813805,0.05103764081861952
40162959.03267727,2045958.5838147933,38117000.44886248,0.9984375953674316,0.9490585695603213,0.05094143043967867
41180814.13706807,2045958.5838147933,39134855.55325328,0.9984375953674316,0.9503176751920219,0.04968232480797812
41357460.71337774,2045958.5838147933,39311502.129562944,0.9984375953674316,0.9505298790466361,0.04947012095336392
43149146.05916345,2045958.5838147933,41103187.47534866,0.9984375953674316,0.9525840307242813,0.04741596927571871
42787466.59438619,2045958.5838147933,40741508.0105714,0.9984375953674316,0.9521832268498172,0.0478167731501829
41357558.21061055,2045958.5838147933,39311599.62679576,0.9984375953674316,0.9505299956686057,0.049470004331394236
40356568.69824289,2045958.5838147933,38310610.114428096,0.9984375953674316,0.9493029598449515,0.05069704015504851
40163093.55508002,2045958.5838147933,38117134.97126523,0.9984375953674316,0.9490587401837225,0.05094125981627754
39801372.97019274,2045958.5838147933,37755414.386377946,0.9984375953674316,0.9485957787097693,0.05140422129023067
39776137.42575427,2045958.5838147933,37730178.84193948,0.9984375953674316,0.9485631658520449,0.05143683414795513
39431236.76189536,2045958.5838147933,37385278.178080566,0.9984375953674316,0.9481132535565834,0.051886746443416634
39801378.0615801,2045958.5838147933,37755419.47776531,0.9984375953674316,0.948595785285391,0.05140421471460904
39069518.94008059,2045958.5838147933,37023560.3562658,0.9984375953674316,0.9476328698351111,0.05236713016488892
39851874.65739598,2045958.5838147933,37805916.07358119,0.9984375953674316,0.9486609199340366,0.05133908006596348
41029579.813111424,2045958.5838147933,38983621.22929663,0.9984375953674316,0.9501345469991631,0.049865453000836876
39877161.93288531,2045958.5838147933,37831203.34907052,0.9984375953674316,0.9486934755472766,0.051306524452723455
39372430.99651651,2045958.5838147933,37326472.41270172,0.9984375953674316,0.9480357566949369,0.051964243305063135
38278825.36284907,2045958.5838147933,36232866.77903428,0.9984375953674316,0.9465511659665381,0.053448834033461935
37227234.47093522,2045958.5838147933,35181275.887120426,0.9984375953674316,0.9450413490851126,0.05495865091488745
38943508.726101264,2045958.5838147933,36897550.14228647,0.9984375953674316,0.9474634245669928,0.0525365754330072
40659662.06051531,2045958.5838147933,38613703.476700515,0.9984375953674316,0.9496808758329148,0.05031912416708521
40970903.16093525,2045958.5838147933,38924944.57712046,0.9984375953674316,0.95006313197983,0.04993686802017009
41441968.01720822,2045958.5838147933,39396009.433393426,0.9984375953674316,0.9506307571357316,0.04936924286426833
41433555.790155396,2045958.5838147933,39387597.2063406,0.9984375953674316,0.9506207337314527,0.04937926626854731
41332616.73460593,2045958.5838147933,39286658.15079114,0.9984375953674316,0.950500143822208,0.04949985617779202
41189615.98394533,2045958.5838147933,39143657.40013054,0.9984375953674316,0.9503282918536493,0.04967170814635068
40087670.43550871,2045958.5838147933,38041711.85169392,0.9984375953674316,0.9489628965318341,0.051037103468165895
40752232.81412753,2045958.5838147933,38706274.230312735,0.9984375953674316,0.9497951782630786,0.05020482173692145
40306398.382305145,2045958.5838147933,38260439.79849035,0.9984375953674316,0.949239856054393,0.05076014394560707
41282200.98250518,2045958.5838147933,39236242.39869039,0.9984375953674316,0.9504396922857422,0.049560307714257824
40777494.433765,2045958.5838147933,38731535.84995021,0.9984375953674316,0.9498262801031572,0.05017371989684284
40432604.432119966,2045958.5838147933,38386645.84830517,0.9984375953674316,0.949398298414102,0.050601701585898044
39599811.89432122,2045958.5838147933,37553853.310506426,0.9984375953674316,0.9483341337763225,0.051665866223677505
39431565.33702433,2045958.5838147933,37385606.75320954,0.9984375953674316,0.9481136859181765,0.051886314081823606
39953134.17400225,2045958.5838147933,37907175.59018746,0.9984375953674316,0.9487910366454777,0.05120896335452228
41332736.45903756,2045958.5838147933,39286777.875222765,0.9984375953674316,0.950500287203524,0.049499712796476046
41282265.30866481,2045958.5838147933,39236306.72485002,0.9984375953674316,0.9504397695107744,0.04956023048922568
41374795.50019541,2045958.5838147933,39328836.916380614,0.9984375953674316,0.9505506055297571,0.049449394470242894
41029912.84803271,2045958.5838147933,38983954.26421792,0.9984375953674316,0.9501349517511127,0.04986504824888733
41046737.61512781,2045958.5838147933,39000779.03131302,0.9984375953674316,0.9501553910812938,0.04984460891870621
40331729.11289065,2045958.5838147933,38285770.52907586,0.9984375953674316,0.9492717364512678,0.05072826354873223
40104601.43731804,2045958.5838147933,38058642.85350325,0.9984375953674316,0.9489844429195351,0.0510155570804649
40163487.6727567,2045958.5838147933,38117529.08894191,0.9984375953674316,0.9490592400618987,0.05094075993810138
41248654.94166532,2045958.5838147933,39202696.35785053,0.9984375953674316,0.9503993866779843,0.04960061332201569
43427312.45535688,2045958.5838147933,41381353.87154209,0.9984375953674316,0.9528877457955053,0.047112254204494726
42182463.76526297,2045958.5838147933,40136505.18144818,0.9984375953674316,0.9514974138257987,0.048502586174201355
41484304.80486953,2045958.5838147933,39438346.22105474,0.9984375953674316,0.9506811408932028,0.049318859106797265
40491718.53971792,2045958.5838147933,38445759.95590313,0.9984375953674316,0.9494721721477953,0.05052782785220472
40138410.17821655,2045958.5838147933,38092451.594401754,0.9984375953674316,0.9490274135240875,0.050972586475912594
38977528.25820171,2045958.5838147933,36931569.67438692,0.9984375953674316,0.9475092784164866,0.05249072158351343
39095303.96761671,2045958.5838147933,37049345.383801915,0.9984375953674316,0.9476674082004966,0.05233259179950346
40003858.09126061,2045958.5838147933,37957899.50744582,0.9984375953674316,0.9488559683631674,0.051144031636832565
40458121.57571191,2045958.5838147933,38412162.99189712,0.9984375953674316,0.949430213165333,0.050569786834667
40517004.74181295,2045958.5838147933,38471046.15799816,0.9984375953674316,0.9495037059907987,0.05049629400920138
