date,open,S,w_raw,w_smooth
2018-05-10,35.4900016784668,30.0,1.0,0.9865885416663975
2018-05-11,35.939998626708984,30.0,1.0,0.9865885416663975
2018-05-14,36.59999847412109,30.0,1.0,0.9865885416663975
2018-05-15,36.900001525878906,30.0,1.0,0.9865885416663975
2018-05-16,36.25,30.0,1.0,0.9865885416663975
2018-05-17,36.7400016784668,30.0,1.0,0.9865885416663975
2018-05-18,36.2400016784668,30.0,1.0,0.9865885416663975
2018-05-21,36.369998931884766,30.0,1.0,0.9865885416663975
2018-05-22,37.040000915527344,30.0,1.0,0.9865885416663975
2018-05-23,36.970001220703125,28.0,0.9333333333333333,0.9865885416663975
2018-05-24,36.5,28.0,0.9333333333333333,0.9865885416663975
2018-05-25,36.619998931884766,27.0,0.9,0.9399967257181804
2018-05-28,37.040000915527344,26.0,0.8666666666666667,0.9399967257181804
2018-05-29,37.06999969482422,26.0,0.8666666666666667,0.904999181429545
2018-05-30,36.29999923706055,25.0,0.8333333333333334,0.904999181429545
2018-05-31,36.16999816894531,25.0,0.8333333333333334,0.904999181429545
2018-06-01,36.18000030517578,25.0,0.8333333333333334,0.8714582310120265
2018-06-04,37.060001373291016,25.0,0.8333333333333334,0.8714582310120265
2018-06-05,37.90999984741211,25.0,0.8333333333333334,0.8714582310120265
2018-06-06,37.790000915527344,25.0,0.8333333333333334,0.8714582310120265
2018-06-07,38.68999862670898,25.0,0.8333333333333334,0.8714582310120265
2018-06-08,38.34999847412109,25.0,0.8333333333333334,0.8714582310120265
2018-06-11,38.09999847412109,25.0,0.8333333333333334,0.8714582310120265
2018-06-12,37.630001068115234,25.0,0.8333333333333334,0.8714582310120265
2018-06-13,37.93999862670898,22.0,0.7333333333333333,0.8266853837148908
2018-06-14,37.650001525878906,22.0,0.7333333333333333,0.8266853837148908
2018-06-15,37.0,21.0,0.7,0.7833380125953894
2018-06-19,36.709999084472656,20.0,0.6666666666666666,0.7833380125953894
2018-06-20,36.2599983215332,20.0,0.6666666666666666,0.7458345031488474
2018-06-21,36.7599983215332,20.0,0.6666666666666666,0.7458345031488474
2018-06-22,36.22999954223633,22.0,0.7333333333333333,0.7458345031488474
2018-06-25,36.209999084472656,23.0,0.7666666666666667,0.788229312893606
2018-06-26,35.90999984741211,23.0,0.7666666666666667,0.788229312893606
2018-06-27,36.08000183105469,23.0,0.7666666666666667,0.788229312893606
2018-06-28,35.59000015258789,23.0,0.7666666666666667,0.788229312893606
2018-06-29,35.79999923706055,24.0,0.8,0.8250976653891838
2018-07-02,36.70000076293945,24.0,0.8,0.8250976653891838
2018-07-03,36.52000045776367,24.0,0.8,0.8250976653891838
2018-07-04,36.33000183105469,24.0,0.8,0.8250976653891838
2018-07-05,36.380001068115234,25.0,0.8333333333333334,0.8250976653891838
2018-07-06,35.9900016784668,28.0,0.9333333333333333,0.8995343020434121
2018-07-09,36.52999877929688,29.0,0.9666666666666667,0.9364338176883727
2018-07-10,37.29999923706055,30.0,1.0,0.9682169088441863
2018-07-11,36.540000915527344,30.0,1.0,0.9682169088441863
2018-07-12,36.59999847412109,30.0,1.0,0.9682169088441863
2018-07-13,37.77999877929688,30.0,1.0,0.9682169088441863
2018-07-16,38.0,30.0,1.0,0.9682169088441863
2018-07-17,37.59999847412109,30.0,1.0,0.9990067784013809
2018-07-18,37.84999847412109,30.0,1.0,0.9990067784013809
2018-07-19,38.04999923706055,30.0,1.0,0.9990067784013809
2018-07-20,38.540000915527344,30.0,1.0,0.9990067784013809
2018-07-23,38.77000045776367,30.0,1.0,0.9990067784013809
2018-07-24,39.0,30.0,1.0,0.9990067784013809
2018-07-25,39.27000045776367,30.0,1.0,0.9990067784013809
2018-07-26,39.47999954223633,30.0,1.0,0.9990067784013809
2018-07-27,39.72999954223633,30.0,1.0,0.9990067784013809
2018-07-30,40.150001525878906,30.0,1.0,0.9990067784013809
2018-07-31,39.83000183105469,30.0,1.0,0.9990067784013809
2018-08-01,40.41999816894531,30.0,1.0,0.9990067784013809
2018-08-02,40.65999984741211,30.0,1.0,0.9990067784013809
2018-08-03,39.95000076293945,30.0,1.0,0.9990067784013809
2018-08-06,40.119998931884766,30.0,1.0,0.9990067784013809
2018-08-07,40.119998931884766,30.0,1.0,0.9990067784013809
2018-08-08,40.34000015258789,29.0,0.9666666666666667,0.9990067784013809
2018-08-09,40.4900016784668,29.0,0.9666666666666667,0.9990067784013809
2018-08-10,40.130001068115234,29.0,0.9666666666666667,0.9990067784013809
2018-08-13,39.619998931884766,29.0,0.9666666666666667,0.9990067784013809
2018-08-14,38.970001220703125,29.0,0.9666666666666667,0.9990067784013809
2018-08-15,38.970001220703125,29.0,0.9666666666666667,0.9990067784013809
2018-08-16,37.91999816894531,29.0,0.9666666666666667,0.9990067784013809
2018-08-17,38.630001068115234,25.0,0.8333333333333334,0.9201041665482654
2018-08-20,38.40999984741211,24.0,0.8,0.8800520832741328
2018-08-21,38.59999847412109,24.0,0.8,0.8800520832741328
2018-08-22,39.09999847412109,23.0,0.7666666666666667,0.8366796874851999
2018-08-23,39.220001220703125,23.0,0.7666666666666667,0.8366796874851999
2018-08-24,39.29999923706055,21.0,0.7,0.7925032552046334
2018-08-27,39.68999862670898,21.0,0.7,0.7925032552046334
2018-08-28,40.29999923706055,21.0,0.7,0.7925032552046334
2018-08-29,40.650001525878906,20.0,0.6666666666666666,0.7507295735672459
2018-08-30,41.630001068115234,20.0,0.6666666666666666,0.7507295735672459
2018-08-31,40.84999847412109,20.0,0.6666666666666666,0.7507295735672459
2018-09-03,41.040000915527344,20.0,0.6666666666666666,0.7507295735672459
2018-09-04,40.66999816894531,20.0,0.6666666666666666,0.7507295735672459
2018-09-05,40.77999877929688,20.0,0.6666666666666666,0.7507295735672459
2018-09-06,40.52999877929688,18.0,0.6,0.7069384829203216
2018-09-07,39.959999084472656,18.0,0.6,0.7069384829203216
2018-09-10,40.15999984741211,18.0,0.6,0.7069384829203216
2018-09-11,39.470001220703125,18.0,0.6,0.7069384829203216
2018-09-12,39.650001525878906,19.0,0.6333333333333333,0.7069384829203216
2018-09-13,39.61000061035156,14.0,0.4666666666666667,0.6341751609245934
2018-09-14,39.61000061035156,14.0,0.4666666666666667,0.6037542471289634
2018-09-17,40.459999084472656,14.0,0.4666666666666667,0.6037542471289634
2018-09-18,39.59000015258789,13.0,0.43333333333333335,0.5676052284489075
2018-09-19,39.90999984741211,13.0,0.43333333333333335,0.5676052284489075
2018-09-20,40.5099983215332,13.0,0.43333333333333335,0.5676052284489075
2018-09-21,40.380001068115234,13.0,0.43333333333333335,0.5676052284489075
2018-09-25,40.52999877929688,12.0,0.4,0.5346419934447234
2018-09-26,40.72999954223633,12.0,0.4,0.5346419934447234
2018-09-27,40.59999847412109,11.0,0.36666666666666664,0.5346419934447234
2018-09-28,41.150001525878906,10.0,0.3333333333333333,0.48849691584725713
2018-10-01,40.83000183105469,7.0,0.23333333333333334,0.43758179125696195
2018-10-02,41.0099983215332,5.0,0.16666666666666666,0.38545756229514766
2018-10-03,40.060001373291016,5.0,0.16666666666666666,0.38545756229514766
2018-10-04,39.630001068115234,5.0,0.16666666666666666,0.34636439057378693
2018-10-05,38.65999984741211,5.0,0.16666666666666666,0.34636439057378693
2018-10-08,37.36000061035156,6.0,0.2,0.34636439057378693
2018-10-09,37.540000915527344,6.0,0.2,0.34636439057378693
2018-10-11,35.099998474121094,9.0,0.3,0.397481107744195
2018-10-12,31.68000030517578,14.0,0.4666666666666667,0.4854072205387642
2018-10-15,33.130001068115234,14.0,0.4666666666666667,0.5293702769360488
2018-10-16,33.06999969482422,14.0,0.4666666666666667,0.5293702769360488
2018-10-17,34.349998474121094,13.0,0.43333333333333335,0.5293702769360488
2018-10-18,33.5,13.0,0.43333333333333335,0.5293702769360488
2018-10-19,32.599998474121094,14.0,0.4666666666666667,0.560585642308503
2018-10-22,32.72999954223633,14.0,0.4666666666666667,0.560585642308503
2018-10-23,32.66999816894531,14.0,0.4666666666666667,0.560585642308503
2018-10-24,32.27000045776367,15.0,0.5,0.560585642308503
2018-10-25,30.149999618530277,15.0,0.5,0.5925366026442815
2018-10-26,30.799999237060547,15.0,0.5,0.5925366026442815
2018-10-29,30.6299991607666,15.0,0.5,0.5925366026442815
2018-10-30,30.56999969482422,15.0,0.5,0.5925366026442815
2018-10-31,31.299999237060547,17.0,0.5666666666666667,0.6262002043319344
2018-11-01,32.029998779296875,17.0,0.5666666666666667,0.6262002043319344
2018-11-02,32.720001220703125,17.0,0.5666666666666667,0.6262002043319344
2018-11-05,32.31999969482422,17.0,0.5666666666666667,0.6262002043319344
2018-11-06,32.709999084472656,20.0,0.6666666666666666,0.6916375127707459
2018-11-07,32.40999984741211,20.0,0.6666666666666666,0.6916375127707459
2018-11-08,33.59000015258789,20.0,0.6666666666666666,0.7229093781926865
2018-11-09,32.790000915527344,20.0,0.6666666666666666,0.7229093781926865
2018-11-12,32.06999969482422,20.0,0.6666666666666666,0.7229093781926865
2018-11-13,30.989999771118164,25.0,0.8333333333333334,0.7986970056074192
2018-11-14,32.130001068115234,25.0,0.8333333333333334,0.8326818361370429
2018-11-15,32.349998474121094,25.0,0.8333333333333334,0.8326818361370429
2018-11-16,32.650001525878906,25.0,0.8333333333333334,0.8326818361370429
2018-11-19,32.27000045776367,25.0,0.8333333333333334,0.8326818361370429
2018-11-20,31.950000762939453,25.0,0.8333333333333334,0.8645426147585652
2018-11-21,31.200000762939453,25.0,0.8333333333333334,0.8645426147585652
2018-11-22,31.940000534057617,25.0,0.8333333333333334,0.8645426147585652
2018-11-23,31.600000381469727,25.0,0.8333333333333334,0.8645426147585652
2018-11-26,31.57999992370605,25.0,0.8333333333333334,0.8645426147585652
2018-11-27,31.6299991607666,25.0,0.8333333333333334,0.8645426147585652
2018-11-28,31.959999084472656,25.0,0.8333333333333334,0.8645426147585652
2018-11-29,33.279998779296875,25.0,0.8333333333333334,0.8645426147585652
2018-11-30,32.869998931884766,25.0,0.8333333333333334,0.8645426147585652
2018-12-03,33.45000076293945,25.0,0.8333333333333334,0.8645426147585652
2018-12-04,33.97999954223633,23.0,0.7666666666666667,0.8645426147585652
2018-12-05,32.45000076293945,21.0,0.7,0.7999989628652793
2018-12-06,32.2400016784668,21.0,0.7,0.7999989628652793
2018-12-07,31.61000061035156,21.0,0.7,0.7999989628652793
2018-12-10,31.0,21.0,0.7,0.76499987035816
2018-12-11,31.020000457763672,21.0,0.7,0.76499987035816
2018-12-12,31.8700008392334,21.0,0.7,0.76499987035816
2018-12-13,32.18000030517578,20.0,0.6666666666666666,0.76499987035816
2018-12-14,31.93000030517578,20.0,0.6666666666666666,0.76499987035816
2018-12-17,31.670000076293945,20.0,0.6666666666666666,0.76499987035816
2018-12-18,31.739999771118164,20.0,0.6666666666666666,0.76499987035816
2018-12-19,31.75,20.0,0.6666666666666666,0.7342057281538399
2018-12-20,31.40999984741211,20.0,0.6666666666666666,0.7342057281538399
2018-12-21,31.01000022888184,20.0,0.6666666666666666,0.7342057281538399
2018-12-24,31.01000022888184,20.0,0.6666666666666666,0.7342057281538399
2018-12-25,30.5,22.0,0.7333333333333333,0.7342057281538399
2018-12-26,30.51000022888184,23.0,0.7666666666666667,0.7866939290048076
2018-12-27,30.920000076293945,23.0,0.7666666666666667,0.7866939290048076
2018-12-28,31.200000762939453,23.0,0.7666666666666667,0.7866939290048076
2019-01-02,31.739999771118164,23.0,0.7666666666666667,0.7866939290048076
2019-01-03,30.07999992370605,23.0,0.7666666666666667,0.7866939290048076
2019-01-04,29.51000022888184,23.0,0.7666666666666667,0.7866939290048076
2019-01-07,30.36000061035156,23.0,0.7666666666666667,0.7866939290048076
2019-01-08,30.700000762939453,23.0,0.7666666666666667,0.7866939290048076
2019-01-09,30.82999992370605,23.0,0.7666666666666667,0.7866939290048076
2019-01-10,31.34000015258789,24.0,0.8,0.8266146365800876
2019-01-11,31.75,24.0,0.8,0.8266146365800876
2019-01-14,31.61000061035156,24.0,0.8,0.8266146365800876
2019-01-15,31.600000381469727,29.0,0.9666666666666667,0.9049934962391777
2019-01-16,31.96999931335449,29.0,0.9666666666666667,0.9391634147862555
2019-01-17,32.0,29.0,0.9666666666666667,0.9391634147862555
2019-01-18,32.150001525878906,29.0,0.9666666666666667,0.9391634147862555
2019-01-21,32.599998474121094,29.0,0.9666666666666667,0.9391634147862555
2019-01-22,32.459999084472656,29.0,0.9666666666666667,0.971197713424141
2019-01-23,32.310001373291016,29.0,0.9666666666666667,0.971197713424141
2019-01-24,32.34000015258789,29.0,0.9666666666666667,0.971197713424141
2019-01-25,33.0,29.0,0.9666666666666667,0.971197713424141
2019-01-28,33.4900016784668,29.0,0.9666666666666667,0.971197713424141
2019-01-29,32.86000061035156,29.0,0.9666666666666667,0.971197713424141
2019-01-30,32.880001068115234,30.0,1.0,0.971197713424141
2019-02-11,33.59000015258789,30.0,1.0,0.971197713424141
2019-02-12,33.68000030517578,30.0,1.0,0.971197713424141
2019-02-13,34.150001525878906,30.0,1.0,0.971197713424141
2019-02-14,33.77000045776367,30.0,1.0,0.971197713424141
2019-02-15,33.81999969482422,30.0,1.0,0.971197713424141
2019-02-18,33.91999816894531,30.0,1.0,0.971197713424141
2019-02-19,34.20000076293945,30.0,1.0,0.971197713424141
2019-02-20,34.56999969482422,30.0,1.0,0.971197713424141
2019-02-21,34.9900016784668,30.0,1.0,0.971197713424141
2019-02-22,35.209999084472656,29.0,0.9666666666666667,0.971197713424141
2019-02-25,35.619998931884766,26.0,0.8666666666666667,0.9399934732898465
2019-02-26,35.9900016784668,25.0,0.8333333333333334,0.9033300699782566
2019-02-27,35.93000030517578,22.0,0.7333333333333333,0.8449983683224616
2019-03-04,35.75,22.0,0.7333333333333333,0.8449983683224616
2019-03-05,35.11000061035156,22.0,0.7333333333333333,0.8012495920806153
2019-03-06,35.290000915527344,22.0,0.7333333333333333,0.8012495920806153
2019-03-07,35.38999938964844,22.0,0.7333333333333333,0.8012495920806153
2019-03-08,34.7599983215332,22.0,0.7333333333333333,0.8012495920806153
2019-03-11,34.459999084472656,24.0,0.8,0.8012495920806153
2019-03-12,35.400001525878906,24.0,0.8,0.8012495920806153
2019-03-13,35.5099983215332,24.0,0.8,0.8335611915429264
2019-03-14,35.790000915527344,24.0,0.8,0.8335611915429264
2019-03-15,35.68000030517578,24.0,0.8,0.8335611915429264
2019-03-18,36.16999816894531,24.0,0.8,0.8335611915429264
2019-03-19,36.5,24.0,0.8,0.8335611915429264
2019-03-20,36.66999816894531,24.0,0.8,0.8335611915429264
2019-03-21,36.9900016784668,24.0,0.8,0.8335611915429264
2019-03-22,37.709999084472656,24.0,0.8,0.8335611915429264
2019-03-25,36.45000076293945,24.0,0.8,0.8335611915429264
2019-03-26,36.70000076293945,25.0,0.8333333333333334,0.8335611915429264
2019-03-27,36.7400016784668,25.0,0.8333333333333334,0.8335611915429264
2019-03-28,36.56999969482422,25.0,0.8333333333333334,0.8335611915429264
2019-03-29,36.90999984741211,25.0,0.8333333333333334,0.864998428025279
2019-04-01,37.93000030517578,25.0,0.8333333333333334,0.864998428025279
2019-04-02,38.09999847412109,25.0,0.8333333333333334,0.864998428025279
2019-04-03,38.31999969482422,25.0,0.8333333333333334,0.864998428025279
2019-04-08,38.65999984741211,25.0,0.8333333333333334,0.864998428025279
2019-04-09,38.93000030517578,25.0,0.8333333333333334,0.864998428025279
2019-04-10,39.09000015258789,25.0,0.8333333333333334,0.864998428025279
2019-04-11,39.290000915527344,25.0,0.8333333333333334,0.864998428025279
2019-04-12,39.13999938964844,25.0,0.8333333333333334,0.864998428025279
2019-04-15,39.5,24.0,0.8,0.864998428025279
2019-04-16,39.63999938964844,24.0,0.8,0.864998428025279
2019-04-17,40.150001525878906,24.0,0.8,0.864998428025279
2019-04-18,40.63999938964844,22.0,0.7333333333333333,0.8149995927151754
2019-04-19,40.900001525878906,22.0,0.7333333333333333,0.8149995927151754
2019-04-22,40.7599983215332,21.0,0.7,0.7804165648454605
2019-04-23,40.459999084472656,21.0,0.7,0.7804165648454605
2019-04-24,41.02000045776367,21.0,0.7,0.7804165648454605
2019-04-25,40.66999816894531,21.0,0.7,0.7804165648454605
2019-04-26,40.380001068115234,21.0,0.7,0.7804165648454605
2019-04-29,40.2400016784668,20.0,0.6666666666666666,0.7473046843180873
2019-04-30,40.130001068115234,19.0,0.6333333333333333,0.7473046843180873
2019-05-02,40.58000183105469,15.0,0.5,0.6634928377461886
2019-05-03,40.709999084472656,15.0,0.5,0.6317464188730944
2019-05-06,40.34000015258789,15.0,0.5,0.6317464188730944
2019-05-07,40.060001373291016,15.0,0.5,0.6317464188730944
2019-05-08,39.86000061035156,15.0,0.5,0.6317464188730944
2019-05-09,39.59999847412109,15.0,0.5,0.6317464188730944
2019-05-10,39.09000015258789,15.0,0.5,0.6009920755897843
2019-05-13,38.5099983215332,15.0,0.5,0.6009920755897843
2019-05-14,37.0,16.0,0.5333333333333333,0.6009920755897843
2019-05-15,37.40999984741211,17.0,0.5666666666666667,0.6334573427820565
2019-05-16,37.41999816894531,17.0,0.5666666666666667,0.6334573427820565
2019-05-17,37.369998931884766,19.0,0.6333333333333333,0.6750310023621808
2019-05-20,36.68000030517578,17.0,0.5666666666666667,0.6750310023621808
2019-05-21,36.18000030517578,19.0,0.6333333333333333,0.6750310023621808
2019-05-22,36.59999847412109,20.0,0.6666666666666666,0.7093788752952727
2019-05-23,36.04999923706055,20.0,0.6666666666666666,0.7093788752952727
2019-05-24,35.619998931884766,20.0,0.6666666666666666,0.7093788752952727
2019-05-27,35.790000915527344,20.0,0.6666666666666666,0.7093788752952727
2019-05-28,35.689998626708984,21.0,0.7,0.7451695130392879
2019-05-29,34.95000076293945,25.0,0.8333333333333334,0.8059180898529773
2019-05-30,35.25,25.0,0.8333333333333334,0.836292378259822
2019-05-31,35.70000076293945,25.0,0.8333333333333334,0.836292378259822
2019-06-03,36.290000915527344,25.0,0.8333333333333334,0.836292378259822
2019-06-04,36.630001068115234,25.0,0.8333333333333334,0.836292378259822
2019-06-05,36.77999877929688,25.0,0.8333333333333334,0.836292378259822
2019-06-06,35.939998626708984,25.0,0.8333333333333334,0.836292378259822
2019-06-10,36.630001068115234,25.0,0.8333333333333334,0.836292378259822
2019-06-11,37.20000076293945,25.0,0.8333333333333334,0.8664293675384882
2019-06-12,37.380001068115234,25.0,0.8333333333333334,0.8664293675384882
2019-06-13,37.209999084472656,25.0,0.8333333333333334,0.8664293675384882
2019-06-14,36.93999862670898,25.0,0.8333333333333334,0.8664293675384882
2019-06-17,36.630001068115234,25.0,0.8333333333333334,0.8664293675384882
2019-06-18,37.060001373291016,25.0,0.8333333333333334,0.8664293675384882
2019-06-19,37.810001373291016,25.0,0.8333333333333334,0.8664293675384882
2019-06-20,38.68999862670898,25.0,0.8333333333333334,0.8664293675384882
2019-06-21,39.13999938964844,25.0,0.8333333333333334,0.8664293675384882
2019-06-24,38.810001373291016,25.0,0.8333333333333334,0.8664293675384882
2019-06-25,39.02999877929688,25.0,0.8333333333333334,0.8664293675384882
2019-06-26,38.27999877929688,25.0,0.8333333333333334,0.8664293675384882
2019-06-27,38.5,25.0,0.8333333333333334,0.8664293675384882
2019-06-28,39.08000183105469,25.0,0.8333333333333334,0.8664293675384882
2019-07-01,39.7599983215332,25.0,0.8333333333333334,0.8664293675384882
2019-07-02,40.13999938964844,25.0,0.8333333333333334,0.8664293675384882
2019-07-03,39.7400016784668,25.0,0.8333333333333334,0.8664293675384882
2019-07-04,39.59999847412109,25.0,0.8333333333333334,0.8664293675384882
2019-07-05,39.83000183105469,25.0,0.8333333333333334,0.8664293675384882
2019-07-08,39.27000045776367,25.0,0.8333333333333334,0.8664293675384882
2019-07-09,39.40999984741211,25.0,0.8333333333333334,0.8664293675384882
2019-07-10,39.65999984741211,25.0,0.8333333333333334,0.8664293675384882
2019-07-11,40.34999847412109,25.0,0.8333333333333334,0.8664293675384882
2019-07-12,40.47999954223633,25.0,0.8333333333333334,0.8664293675384882
2019-07-15,40.54999923706055,23.0,0.7666666666666667,0.8664293675384882
2019-07-16,40.810001373291016,23.0,0.7666666666666667,0.8266666666595948
2019-07-17,40.84999847412109,23.0,0.7666666666666667,0.8266666666595948
2019-07-18,40.29999923706055,23.0,0.7666666666666667,0.8266666666595948
2019-07-19,40.9900016784668,22.0,0.7333333333333333,0.8266666666595948
2019-07-22,41.20000076293945,22.0,0.7333333333333333,0.7941666666662246
2019-07-23,41.66999816894531,22.0,0.7333333333333333,0.7941666666662246
2019-07-24,41.720001220703125,22.0,0.7333333333333333,0.7941666666662246
2019-07-25,41.59999847412109,22.0,0.7333333333333333,0.7941666666662246
2019-07-26,41.38999938964844,25.0,0.8333333333333334,0.827135416666639
2019-07-29,41.18000030517578,25.0,0.8333333333333334,0.827135416666639
2019-07-30,41.7400016784668,25.0,0.8333333333333334,0.827135416666639
2019-07-31,41.060001373291016,27.0,0.9,0.88839192708333
2019-08-01,40.400001525878906,28.0,0.9333333333333333,0.88839192708333
2019-08-02,39.40999984741211,28.0,0.9333333333333333,0.9320979817708326
2019-08-05,38.77000045776367,28.0,0.9333333333333333,0.9320979817708326
2019-08-06,37.0,28.0,0.9333333333333333,0.9320979817708326
2019-08-07,38.34000015258789,28.0,0.9333333333333333,0.9320979817708326
2019-08-08,38.2400016784668,28.0,0.9333333333333333,0.9320979817708326
2019-08-12,38.790000915527344,28.0,0.9333333333333333,0.9320979817708326
2019-08-13,38.43000030517578,29.0,0.9666666666666667,0.9320979817708326
2019-08-14,38.95000076293945,29.0,0.9666666666666667,0.9665528488159181
2019-08-15,37.70000076293945,29.0,0.9666666666666667,0.9665528488159181
2019-08-16,37.900001525878906,29.0,0.9666666666666667,0.9665528488159181
2019-08-19,38.880001068115234,30.0,1.0,0.9665528488159181
2019-08-20,39.16999816894531,30.0,1.0,0.9665528488159181
2019-08-21,39.27999877929688,30.0,1.0,0.9665528488159181
2019-08-22,39.70000076293945,30.0,1.0,0.9982273882627487
2019-08-23,39.2599983215332,30.0,1.0,0.9982273882627487
2019-08-26,38.0,30.0,1.0,0.9982273882627487
2019-08-27,38.43999862670898,30.0,1.0,0.9982273882627487
2019-08-28,38.619998931884766,30.0,1.0,0.9982273882627487
2019-08-29,38.7599983215332,30.0,1.0,0.9982273882627487
2019-08-30,39.58000183105469,30.0,1.0,0.9982273882627487
2019-09-02,39.9900016784668,30.0,1.0,0.9982273882627487
2019-09-03,40.18000030517578,30.0,1.0,0.9982273882627487
2019-09-04,39.900001525878906,30.0,1.0,0.9982273882627487
2019-09-05,41.09000015258789,30.0,1.0,0.9982273882627487
2019-09-06,41.400001525878906,30.0,1.0,0.9982273882627487
2019-09-10,41.650001525878906,30.0,1.0,0.9982273882627487
2019-09-11,41.66999816894531,30.0,1.0,0.9982273882627487
2019-09-12,42.150001525878906,30.0,1.0,0.9982273882627487
2019-09-16,41.88999938964844,30.0,1.0,0.9982273882627487
2019-09-17,42.43000030517578,30.0,1.0,0.9982273882627487
2019-09-18,42.41999816894531,30.0,1.0,0.9982273882627487
2019-09-19,42.88999938964844,30.0,1.0,0.9982273882627487
2019-09-20,42.58000183105469,30.0,1.0,0.9982273882627487
2019-09-23,42.619998931884766,30.0,1.0,0.9982273882627487
2019-09-24,42.560001373291016,30.0,1.0,0.9982273882627487
2019-09-25,42.25,30.0,1.0,0.9982273882627487
2019-09-26,42.5099983215332,30.0,1.0,0.9982273882627487
2019-09-27,42.650001525878906,30.0,1.0,0.9982273882627487
2019-10-01,42.72999954223633,30.0,1.0,0.9982273882627487
2019-10-02,43.150001525878906,30.0,1.0,0.9982273882627487
2019-10-03,42.09999847412109,30.0,1.0,0.9982273882627487
2019-10-04,42.84999847412109,30.0,1.0,0.9982273882627487
2019-10-07,42.95000076293945,30.0,1.0,0.9982273882627487
2019-10-08,43.43000030517578,30.0,1.0,0.9982273882627487
2019-10-09,43.52999877929688,30.0,1.0,0.9982273882627487
2019-10-14,44.369998931884766,30.0,1.0,0.9982273882627487
2019-10-15,44.70000076293945,30.0,1.0,0.9982273882627487
2019-10-16,45.27999877929688,30.0,1.0,0.9982273882627487
2019-10-17,45.220001220703125,30.0,1.0,0.9982273882627487
2019-10-18,45.45000076293945,30.0,1.0,0.9982273882627487
2019-10-21,45.31999969482422,30.0,1.0,0.9982273882627487
2019-10-22,45.77999877929688,30.0,1.0,0.9982273882627487
2019-10-23,46.02999877929688,30.0,1.0,0.9982273882627487
2019-10-24,46.0099983215332,30.0,1.0,0.9982273882627487
2019-10-25,46.65999984741211,30.0,1.0,0.9982273882627487
2019-10-28,46.720001220703125,30.0,1.0,0.9982273882627487
2019-10-29,46.970001220703125,30.0,1.0,0.9982273882627487
2019-10-30,46.63999938964844,30.0,1.0,0.9982273882627487
2019-10-31,47.119998931884766,30.0,1.0,0.9982273882627487
2019-11-01,47.0,30.0,1.0,0.9982273882627487
2019-11-04,47.77999877929688,30.0,1.0,0.9982273882627487
2019-11-05,49.25,30.0,1.0,0.9982273882627487
2019-11-06,49.790000915527344,30.0,1.0,0.9982273882627487
2019-11-07,49.869998931884766,30.0,1.0,0.9982273882627487
2019-11-08,49.88999938964844,30.0,1.0,0.9982273882627487
2019-11-11,49.09999847412109,30.0,1.0,0.9982273882627487
2019-11-12,48.540000915527344,30.0,1.0,0.9982273882627487
2019-11-13,48.27000045776367,30.0,1.0,0.9982273882627487
2019-11-14,48.54999923706055,30.0,1.0,0.9982273882627487
2019-11-15,49.0,30.0,1.0,0.9982273882627487
2019-11-18,49.130001068115234,27.0,0.9,0.9600000000000001
2019-11-19,49.56999969482422,25.0,0.8333333333333334,0.9133333333333333
2019-11-20,50.09999847412109,25.0,0.8333333333333334,0.9133333333333333
2019-11-21,48.86000061035156,20.0,0.6666666666666666,0.8133333333333334
2019-11-22,49.43000030517578,20.0,0.6666666666666666,0.7725000000000001
2019-11-25,49.810001373291016,20.0,0.6666666666666666,0.7725000000000001
2019-11-26,49.79999923706055,19.0,0.6333333333333333,0.7297916666666667
2019-11-27,49.77999877929688,19.0,0.6333333333333333,0.7297916666666667
2019-11-28,50.09999847412109,19.0,0.6333333333333333,0.7297916666666667
2019-11-29,49.58000183105469,19.0,0.6333333333333333,0.7297916666666667
2019-12-02,48.81999969482422,19.0,0.6333333333333333,0.7297916666666667
2019-12-03,48.34000015258789,19.0,0.6333333333333333,0.7297916666666667
2019-12-04,48.61000061035156,19.0,0.6333333333333333,0.7297916666666667
2019-12-05,49.060001373291016,19.0,0.6333333333333333,0.7297916666666667
2019-12-06,50.0,19.0,0.6333333333333333,0.7297916666666667
2019-12-09,50.0,19.0,0.6333333333333333,0.7297916666666667
2019-12-10,50.09999847412109,19.0,0.6333333333333333,0.7297916666666667
2019-12-11,49.7599983215332,19.0,0.6333333333333333,0.7297916666666667
2019-12-12,51.25,19.0,0.6333333333333333,0.7297916666666667
2019-12-13,53.45000076293945,19.0,0.6333333333333333,0.7297916666666667
2019-12-16,53.04999923706055,20.0,0.6666666666666666,0.7297916666666667
2019-12-17,53.150001525878906,17.0,0.5666666666666667,0.6866673723856609
2019-12-18,54.29999923706055,16.0,0.5333333333333333,0.6566670195261638
2019-12-19,54.54999923706055,14.0,0.4666666666666667,0.6150001764297486
2019-12-20,54.04999923706055,14.0,0.4666666666666667,0.6150001764297486
2019-12-23,53.650001525878906,14.0,0.4666666666666667,0.5837500441074372
2019-12-24,53.900001525878906,14.0,0.4666666666666667,0.5837500441074372
2019-12-25,53.5,14.0,0.4666666666666667,0.5837500441074372
2019-12-26,53.79999923706055,14.0,0.4666666666666667,0.5837500441074372
2019-12-27,54.150001525878906,14.0,0.4666666666666667,0.5837500441074372
2019-12-30,54.54999923706055,13.0,0.43333333333333335,0.5837500441074372
